product_name,product_url,image_url,local_image_path,ingredient_name,ingredient_url
Peter Thomas RothUn-Wrinkle Turbo Line Smoothing Toning Lotion,https://incidecoder.com/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion,https://incidecoder-content.storage.googleapis.com/d054e60a-874b-4a05-b90e-c2982f576064/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,images\peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,Cocamidopropyl Dimethylamine,https://incidecoder.com/ingredients/cocamidopropyl-dimethylamine
Peter Thomas RothUn-Wrinkle Turbo Line Smoothing Toning Lotion,https://incidecoder.com/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion,https://incidecoder-content.storage.googleapis.com/d054e60a-874b-4a05-b90e-c2982f576064/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,images\peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,Hydrolyzed Wheat Protein,https://incidecoder.com/ingredients/hydrolyzed-wheat-protein
Peter Thomas RothUn-Wrinkle Turbo Line Smoothing Toning Lotion,https://incidecoder.com/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion,https://incidecoder-content.storage.googleapis.com/d054e60a-874b-4a05-b90e-c2982f576064/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,images\peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,Carbomer,https://incidecoder.com/ingredients/carbomer
Peter Thomas RothUn-Wrinkle Turbo Line Smoothing Toning Lotion,https://incidecoder.com/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion,https://incidecoder-content.storage.googleapis.com/d054e60a-874b-4a05-b90e-c2982f576064/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,images\peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,Acrylates Copolymer,https://incidecoder.com/ingredients/acrylates-copolymer
Peter Thomas RothUn-Wrinkle Turbo Line Smoothing Toning Lotion,https://incidecoder.com/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion,https://incidecoder-content.storage.googleapis.com/d054e60a-874b-4a05-b90e-c2982f576064/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,images\peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,Xanthan Gum,https://incidecoder.com/ingredients/xanthan-gum
Peter Thomas RothUn-Wrinkle Turbo Line Smoothing Toning Lotion,https://incidecoder.com/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion,https://incidecoder-content.storage.googleapis.com/d054e60a-874b-4a05-b90e-c2982f576064/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,images\peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,Hydroxypropyl Cyclodextrin,https://incidecoder.com/ingredients/hydroxypropyl-cyclodextrin
Peter Thomas RothUn-Wrinkle Turbo Line Smoothing Toning Lotion,https://incidecoder.com/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion,https://incidecoder-content.storage.googleapis.com/d054e60a-874b-4a05-b90e-c2982f576064/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,images\peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,Polysorbate 20,https://incidecoder.com/ingredients/polysorbate-20
Peter Thomas RothUn-Wrinkle Turbo Line Smoothing Toning Lotion,https://incidecoder.com/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion,https://incidecoder-content.storage.googleapis.com/d054e60a-874b-4a05-b90e-c2982f576064/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,images\peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,Tin Oxide,https://incidecoder.com/ingredients/tin-oxide
Peter Thomas RothUn-Wrinkle Turbo Line Smoothing Toning Lotion,https://incidecoder.com/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion,https://incidecoder-content.storage.googleapis.com/d054e60a-874b-4a05-b90e-c2982f576064/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,images\peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,Dextran,https://incidecoder.com/ingredients/dextran
Peter Thomas RothUn-Wrinkle Turbo Line Smoothing Toning Lotion,https://incidecoder.com/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion,https://incidecoder-content.storage.googleapis.com/d054e60a-874b-4a05-b90e-c2982f576064/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,images\peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,Butylene Glycol,https://incidecoder.com/ingredients/butylene-glycol
Peter Thomas RothUn-Wrinkle Turbo Line Smoothing Toning Lotion,https://incidecoder.com/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion,https://incidecoder-content.storage.googleapis.com/d054e60a-874b-4a05-b90e-c2982f576064/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,images\peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,Silica,https://incidecoder.com/ingredients/silica
Peter Thomas RothUn-Wrinkle Turbo Line Smoothing Toning Lotion,https://incidecoder.com/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion,https://incidecoder-content.storage.googleapis.com/d054e60a-874b-4a05-b90e-c2982f576064/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,images\peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,Caprylyl Glycol,https://incidecoder.com/ingredients/caprylyl-glycol
Peter Thomas RothUn-Wrinkle Turbo Line Smoothing Toning Lotion,https://incidecoder.com/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion,https://incidecoder-content.storage.googleapis.com/d054e60a-874b-4a05-b90e-c2982f576064/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,images\peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,Potassium Sorbate,https://incidecoder.com/ingredients/potassium-sorbate
Peter Thomas RothUn-Wrinkle Turbo Line Smoothing Toning Lotion,https://incidecoder.com/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion,https://incidecoder-content.storage.googleapis.com/d054e60a-874b-4a05-b90e-c2982f576064/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,images\peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,Sodium Benzoate,https://incidecoder.com/ingredients/sodium-benzoate
Peter Thomas RothUn-Wrinkle Turbo Line Smoothing Toning Lotion,https://incidecoder.com/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion,https://incidecoder-content.storage.googleapis.com/d054e60a-874b-4a05-b90e-c2982f576064/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,images\peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,Phenoxyethanol,https://incidecoder.com/ingredients/phenoxyethanol
Peter Thomas RothUn-Wrinkle Turbo Line Smoothing Toning Lotion,https://incidecoder.com/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion,https://incidecoder-content.storage.googleapis.com/d054e60a-874b-4a05-b90e-c2982f576064/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,images\peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,Mica,https://incidecoder.com/ingredients/mica
Peter Thomas RothUn-Wrinkle Turbo Line Smoothing Toning Lotion,https://incidecoder.com/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion,https://incidecoder-content.storage.googleapis.com/d054e60a-874b-4a05-b90e-c2982f576064/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,images\peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,Gold (Ci 77480),https://incidecoder.com/ingredients/gold
Peter Thomas RothUn-Wrinkle Turbo Line Smoothing Toning Lotion,https://incidecoder.com/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion,https://incidecoder-content.storage.googleapis.com/d054e60a-874b-4a05-b90e-c2982f576064/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,images\peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,Titanium Dioxide (Ci 77891),https://incidecoder.com/ingredients/titanium-dioxide
Peter Thomas RothUn-Wrinkle Turbo Line Smoothing Toning Lotion,https://incidecoder.com/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion,https://incidecoder-content.storage.googleapis.com/d054e60a-874b-4a05-b90e-c2982f576064/products/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion/peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,images\peter-thomas-roth-un-wrinkle-turbo-line-smoothing-toning-lotion_front_photo_original.jpeg,Iron Oxides (Ci 77491),https://incidecoder.com/ingredients/iron-oxides
Tata HarperRegenerating Cleanser,https://incidecoder.com/products/tata-harper-regenerating-cleanser,https://incidecoder-content.storage.googleapis.com/c6b256e4-4973-4f63-b0e7-909ae8fcbda2/products/tata-harper-regenerating-cleanser/tata-harper-regenerating-cleanser_front_photo_original.jpeg,images\tata-harper-regenerating-cleanser_front_photo_original.jpeg,Aloe Barbadensis Leaf Juice*,https://incidecoder.com/ingredients/aloe-barbadensis-leaf-juice
Tata HarperRegenerating Cleanser,https://incidecoder.com/products/tata-harper-regenerating-cleanser,https://incidecoder-content.storage.googleapis.com/c6b256e4-4973-4f63-b0e7-909ae8fcbda2/products/tata-harper-regenerating-cleanser/tata-harper-regenerating-cleanser_front_photo_original.jpeg,images\tata-harper-regenerating-cleanser_front_photo_original.jpeg,Cetearyl Alcohol,https://incidecoder.com/ingredients/cetearyl-alcohol
Tata HarperRegenerating Cleanser,https://incidecoder.com/products/tata-harper-regenerating-cleanser,https://incidecoder-content.storage.googleapis.com/c6b256e4-4973-4f63-b0e7-909ae8fcbda2/products/tata-harper-regenerating-cleanser/tata-harper-regenerating-cleanser_front_photo_original.jpeg,images\tata-harper-regenerating-cleanser_front_photo_original.jpeg,Cetearyl Olivate,https://incidecoder.com/ingredients/cetearyl-olivate
Tata HarperRegenerating Cleanser,https://incidecoder.com/products/tata-harper-regenerating-cleanser,https://incidecoder-content.storage.googleapis.com/c6b256e4-4973-4f63-b0e7-909ae8fcbda2/products/tata-harper-regenerating-cleanser/tata-harper-regenerating-cleanser_front_photo_original.jpeg,images\tata-harper-regenerating-cleanser_front_photo_original.jpeg,Helianthus Annuus (Sunflower) Seed Oil*,https://incidecoder.com/ingredients/helianthus-annuus-seed-oil
Tata HarperRegenerating Cleanser,https://incidecoder.com/products/tata-harper-regenerating-cleanser,https://incidecoder-content.storage.googleapis.com/c6b256e4-4973-4f63-b0e7-909ae8fcbda2/products/tata-harper-regenerating-cleanser/tata-harper-regenerating-cleanser_front_photo_original.jpeg,images\tata-harper-regenerating-cleanser_front_photo_original.jpeg,Sorbitan Olivate,https://incidecoder.com/ingredients/sorbitan-olivate
Tata HarperRegenerating Cleanser,https://incidecoder.com/products/tata-harper-regenerating-cleanser,https://incidecoder-content.storage.googleapis.com/c6b256e4-4973-4f63-b0e7-909ae8fcbda2/products/tata-harper-regenerating-cleanser/tata-harper-regenerating-cleanser_front_photo_original.jpeg,images\tata-harper-regenerating-cleanser_front_photo_original.jpeg,Prunus Armeniaca (Apricot) Seed Powder,https://incidecoder.com/ingredients/prunus-armeniaca-seed-powder
Tata HarperRegenerating Cleanser,https://incidecoder.com/products/tata-harper-regenerating-cleanser,https://incidecoder-content.storage.googleapis.com/c6b256e4-4973-4f63-b0e7-909ae8fcbda2/products/tata-harper-regenerating-cleanser/tata-harper-regenerating-cleanser_front_photo_original.jpeg,images\tata-harper-regenerating-cleanser_front_photo_original.jpeg,Citrus Paradisi (Grapefruit) Peel Extract,https://incidecoder.com/ingredients/citrus-paradisi-peel-extract
Tata HarperRegenerating Cleanser,https://incidecoder.com/products/tata-harper-regenerating-cleanser,https://incidecoder-content.storage.googleapis.com/c6b256e4-4973-4f63-b0e7-909ae8fcbda2/products/tata-harper-regenerating-cleanser/tata-harper-regenerating-cleanser_front_photo_original.jpeg,images\tata-harper-regenerating-cleanser_front_photo_original.jpeg,Leuconostoc Ferment Filtrate (Radish Root Extract),https://incidecoder.com/ingredients/leuconostoc-ferment-filtrate
Tata HarperRegenerating Cleanser,https://incidecoder.com/products/tata-harper-regenerating-cleanser,https://incidecoder-content.storage.googleapis.com/c6b256e4-4973-4f63-b0e7-909ae8fcbda2/products/tata-harper-regenerating-cleanser/tata-harper-regenerating-cleanser_front_photo_original.jpeg,images\tata-harper-regenerating-cleanser_front_photo_original.jpeg,Oryza Sativa (Rice) Extract*,https://incidecoder.com/ingredients/oryza-sativa-extract
Tata HarperRegenerating Cleanser,https://incidecoder.com/products/tata-harper-regenerating-cleanser,https://incidecoder-content.storage.googleapis.com/c6b256e4-4973-4f63-b0e7-909ae8fcbda2/products/tata-harper-regenerating-cleanser/tata-harper-regenerating-cleanser_front_photo_original.jpeg,images\tata-harper-regenerating-cleanser_front_photo_original.jpeg,Lactobacillus/​Punica Granatum (Pomegranate) Fruit Ferment Extract,https://incidecoder.com/ingredients/lactobacillus-punica-granatum-fruit-ferment-extract
Tata HarperRegenerating Cleanser,https://incidecoder.com/products/tata-harper-regenerating-cleanser,https://incidecoder-content.storage.googleapis.com/c6b256e4-4973-4f63-b0e7-909ae8fcbda2/products/tata-harper-regenerating-cleanser/tata-harper-regenerating-cleanser_front_photo_original.jpeg,images\tata-harper-regenerating-cleanser_front_photo_original.jpeg,Salix Alba (Willow) Bark Extract*,https://incidecoder.com/ingredients/salix-alba-bark-extract
Tata HarperRegenerating Cleanser,https://incidecoder.com/products/tata-harper-regenerating-cleanser,https://incidecoder-content.storage.googleapis.com/c6b256e4-4973-4f63-b0e7-909ae8fcbda2/products/tata-harper-regenerating-cleanser/tata-harper-regenerating-cleanser_front_photo_original.jpeg,images\tata-harper-regenerating-cleanser_front_photo_original.jpeg,Kaolin (Rose Clay),https://incidecoder.com/ingredients/kaolin
Tata HarperRegenerating Cleanser,https://incidecoder.com/products/tata-harper-regenerating-cleanser,https://incidecoder-content.storage.googleapis.com/c6b256e4-4973-4f63-b0e7-909ae8fcbda2/products/tata-harper-regenerating-cleanser/tata-harper-regenerating-cleanser_front_photo_original.jpeg,images\tata-harper-regenerating-cleanser_front_photo_original.jpeg,Sclerotium Gum,https://incidecoder.com/ingredients/sclerotium-gum
Tata HarperRegenerating Cleanser,https://incidecoder.com/products/tata-harper-regenerating-cleanser,https://incidecoder-content.storage.googleapis.com/c6b256e4-4973-4f63-b0e7-909ae8fcbda2/products/tata-harper-regenerating-cleanser/tata-harper-regenerating-cleanser_front_photo_original.jpeg,images\tata-harper-regenerating-cleanser_front_photo_original.jpeg,Coco-Glucoside,https://incidecoder.com/ingredients/coco-glucoside
